2022-02-09 15:58:51,319 | DEBUG | logger:27 | Logging to file C:\Users\sheep\Desktop\HiSnake\Res\res-5660768672\judger.log is successfully enabled
2022-02-09 15:58:55,774 | DEBUG | judger:87 | Logic is sending 906 bytes of data to target 0: b"\x10\x00\x81\t\x07\x00\x00\x01\x00\x04\x08\t\x02\x00\x07\x02\x00\x07\t\x00\x00\t\x00\x01\t\x06\x00\x00\x0b\x00\x05\n\x07\x00\x00\x15\x00\x01\x07\n\x00\x00\x18\x00\x05\x07\x05\x02\x00\x1a\x02\x00\x07\t\x00\x00\x1d\x00\x03\n\n\x02\x00&\x02\x00\n\x08\x00\x00'\x00\x02\x05\x0b\x00\x00)\x00\x01\x08\x05\x02\x002\x02\x00\x04\x05\x00\x00;\x00\x04\x03\n\x00\x00@\x00\x05\x06\x0b\x00\x00B\x00\x02\x06\x05\x02\x00D\x02\x00\x0b\x05\x00\x00E\x00\x04\x0c\x08\x00\x00H\x00\x01\x0b\x06\x00\x00I\x00\x05\x07\x04\x00\x00J\x00\x01\x0c\n\x00\x00O\x00\x01\x05\r\x00\x00S\x00\x04\x07\x03\x02\x00X\x02\x00\x0b\x04\x00\x00]\x00\x03\n\n\x02\x00i\x02\x00\x08\x04\x00\x00n\x00\x05\x02\n\x00\x00r\x00\x04\x0e\x07\x00\x00x\x00\x05\x04\x0e\x02\x00z\x02\x00\t\x05\x00\x00}\x00\x02\x0c\x0e\x00\x00\x7f\x00\x05\x05\x02\x00\x00\x82\x00\x03\x0b\t\x02\x00\x86\x02\x00\x06\n\x02\x00\x95\x02\x00\t\r\x02\x00\x99\x02\x00\x08\x06\x02\x00\xa1\x02\x00\x06\x00\x00\x00\xa6\x00\x03\x01\t\x00\x00\xa7\x00\x05\x05\x06\x00\x00\xac\x00\x02\r\x03\x02\x00\xb2\x02\x00\n\x00\x02\x00\xb5\x02\x00\t\x01\x00\x00\xbb\x00\x04\x03\x06\x00\x00\xbe\x00\x05\x06\x03\x00\x00\xc8\x00\x01\x02\x05\x00\x00\xd6\x00\x02\x08\x0c\x02\x00\xda\x02\x00\x07\x04\x02\x00\xe1\x02\x00\x00\x05\x00\x00\xe2\x00\x05\x02\x0e\x00\x00\xe3\x00\x05\r\r\x00\x00\xe4\x00\x04\x04\x00\x02\x00\xe7\x02\x00\n\x08\x02\x00\xec\x02\x00\x02\x04\x00\x00\xf5\x00\x05\n\x05\x02\x00\xf8\x02\x00\x03\x0e\x00\x00\xfc\x00\x01\x00\x04\x00\x00\xfe\x00\x05\r\x0f\x00\x01\x05\x00\x03\x0f\x06\x00\x01\x06\x00\x05\x02\t\x00\x01\x07\x00\x01\x07\x05\x02\x01\x08\x02\x00\x04\x0c\x00\x01\t\x00\x05\x0e\x0c\x02\x01\x0e\x02\x00\x00\t\x00\x01\x12\x00\x02\x0f\x01\x00\x01\x16\x00\x03\x0c\r\x00\x01\x19\x00\x03\r\x01\x00\x01\x1a\x00\x01\t\x00\x00\x01 \x00\x05\x08\x0c\x00\x01#\x00\x04\x03\n\x00\x01*\x00\x03\x0c\x0b\x00\x01-\x00\x03\x00\x04\x00\x010\x00\x01\x0b\x07\x00\x011\x00\x03\x01\x02\x02\x014\x02\x00\x0e\x08\x00\x015\x00\x01\x0b\x0e\x00\x018\x00\x02\x06\n\x00\x019\x00\x03\x0b\x00\x02\x01:\x02\x00\x0c\r\x02\x01<\x02\x00\t\x00\x02\x01>\x02\x00\n\t\x02\x01A\x02\x00\x02\r\x02\x01B\x02\x00\x0c\x07\x00\x01C\x00\x05\x07\x04\x00\x01J\x00\x05\x08\n\x02\x01O\x02\x00\t\x00\x00\x01T\x00\x02\x0e\x05\x00\x01V\x00\x03\x0e\x0f\x00\x01W\x00\x03\x02\x0e\x02\x01Y\x02\x00\x02\x01\x00\x01Z\x00\x01\x01\x07\x02\x01[\x02\x00\x00\x01\x00\x01j\x00\x03\x0c\x0f\x00\x01k\x00\x02\x07\x00\x02\x01p\x02\x00\x0f\x02\x00\x01q\x00\x04\r\x06\x00\x01r\x00\x02\r\x01\x02\x01w\x02\x00\x04\x0c\x00\x01y\x00\x01\x0f\x0c\x02\x01z\x02\x00\n\x0f\x02\x01~\x02\x00\r\x04\x00\x01\x7f\x00\x05\x07\x06\x00\x01\x80\x00\x04\x0c\x06\x02\x01\x96\x02\x00\x03\x05\x02\x01\x97\x02\x00\x04\t\x02\x01\x98\x02\x00\x0f\x02\x00\x01\x99\x00\x04\x0e\x01\x02\x01\x9c\x02\x00\x02\x0f\x02\x01\xa6\x02\x00\x05\x03\x00\x01\xa8\x00\x03\x0c\x03\x02\x01\xab\x02\x00\x06\x0e\x02\x01\xb2\x02\x00\x07\x0b\x02\x01\xb5\x02\x00\t\n\x00\x01\xb7\x00\x05\x02\x00\x00\x01\xbe\x00\x03\x0b\x0c\x00\x01\xc2\x00\x03\x0b\x05\x00\x01\xc3\x00\x02\x0f\x00\x00\x01\xd2\x00\x03\n\x06\x00\x01\xd4\x00\x02\x01\n\x02\x01\xda\x02\x00\x05\x02\x00\x01\xdc\x00\x01\x0c\r\x00\x01\xdd\x00\x05\x05\x0b\x00\x01\xe5\x00\x05\x0c\x0c\x00\x01\xe7\x00\x05\x0c\x08\x02\x01\xe8\x02\x00\x04\x05\x02\x01\xed\x02\x00\x00\x02\x02\x01\xf1\x02\x00\x02\x0c\x00\x01\xf3\x00\x03\r\x0b\x00\x01\xf8\x00\x04\x0f\x05\x00\x01\xf9\x00\x01\x00\t\x00\x01\xfe\x00\x05"
2022-02-09 15:58:55,774 | DEBUG | judger:87 | Logic is sending 906 bytes of data to target 1: b"\x10\x00\x81\t\x07\x00\x00\x01\x00\x04\x08\t\x02\x00\x07\x02\x00\x07\t\x00\x00\t\x00\x01\t\x06\x00\x00\x0b\x00\x05\n\x07\x00\x00\x15\x00\x01\x07\n\x00\x00\x18\x00\x05\x07\x05\x02\x00\x1a\x02\x00\x07\t\x00\x00\x1d\x00\x03\n\n\x02\x00&\x02\x00\n\x08\x00\x00'\x00\x02\x05\x0b\x00\x00)\x00\x01\x08\x05\x02\x002\x02\x00\x04\x05\x00\x00;\x00\x04\x03\n\x00\x00@\x00\x05\x06\x0b\x00\x00B\x00\x02\x06\x05\x02\x00D\x02\x00\x0b\x05\x00\x00E\x00\x04\x0c\x08\x00\x00H\x00\x01\x0b\x06\x00\x00I\x00\x05\x07\x04\x00\x00J\x00\x01\x0c\n\x00\x00O\x00\x01\x05\r\x00\x00S\x00\x04\x07\x03\x02\x00X\x02\x00\x0b\x04\x00\x00]\x00\x03\n\n\x02\x00i\x02\x00\x08\x04\x00\x00n\x00\x05\x02\n\x00\x00r\x00\x04\x0e\x07\x00\x00x\x00\x05\x04\x0e\x02\x00z\x02\x00\t\x05\x00\x00}\x00\x02\x0c\x0e\x00\x00\x7f\x00\x05\x05\x02\x00\x00\x82\x00\x03\x0b\t\x02\x00\x86\x02\x00\x06\n\x02\x00\x95\x02\x00\t\r\x02\x00\x99\x02\x00\x08\x06\x02\x00\xa1\x02\x00\x06\x00\x00\x00\xa6\x00\x03\x01\t\x00\x00\xa7\x00\x05\x05\x06\x00\x00\xac\x00\x02\r\x03\x02\x00\xb2\x02\x00\n\x00\x02\x00\xb5\x02\x00\t\x01\x00\x00\xbb\x00\x04\x03\x06\x00\x00\xbe\x00\x05\x06\x03\x00\x00\xc8\x00\x01\x02\x05\x00\x00\xd6\x00\x02\x08\x0c\x02\x00\xda\x02\x00\x07\x04\x02\x00\xe1\x02\x00\x00\x05\x00\x00\xe2\x00\x05\x02\x0e\x00\x00\xe3\x00\x05\r\r\x00\x00\xe4\x00\x04\x04\x00\x02\x00\xe7\x02\x00\n\x08\x02\x00\xec\x02\x00\x02\x04\x00\x00\xf5\x00\x05\n\x05\x02\x00\xf8\x02\x00\x03\x0e\x00\x00\xfc\x00\x01\x00\x04\x00\x00\xfe\x00\x05\r\x0f\x00\x01\x05\x00\x03\x0f\x06\x00\x01\x06\x00\x05\x02\t\x00\x01\x07\x00\x01\x07\x05\x02\x01\x08\x02\x00\x04\x0c\x00\x01\t\x00\x05\x0e\x0c\x02\x01\x0e\x02\x00\x00\t\x00\x01\x12\x00\x02\x0f\x01\x00\x01\x16\x00\x03\x0c\r\x00\x01\x19\x00\x03\r\x01\x00\x01\x1a\x00\x01\t\x00\x00\x01 \x00\x05\x08\x0c\x00\x01#\x00\x04\x03\n\x00\x01*\x00\x03\x0c\x0b\x00\x01-\x00\x03\x00\x04\x00\x010\x00\x01\x0b\x07\x00\x011\x00\x03\x01\x02\x02\x014\x02\x00\x0e\x08\x00\x015\x00\x01\x0b\x0e\x00\x018\x00\x02\x06\n\x00\x019\x00\x03\x0b\x00\x02\x01:\x02\x00\x0c\r\x02\x01<\x02\x00\t\x00\x02\x01>\x02\x00\n\t\x02\x01A\x02\x00\x02\r\x02\x01B\x02\x00\x0c\x07\x00\x01C\x00\x05\x07\x04\x00\x01J\x00\x05\x08\n\x02\x01O\x02\x00\t\x00\x00\x01T\x00\x02\x0e\x05\x00\x01V\x00\x03\x0e\x0f\x00\x01W\x00\x03\x02\x0e\x02\x01Y\x02\x00\x02\x01\x00\x01Z\x00\x01\x01\x07\x02\x01[\x02\x00\x00\x01\x00\x01j\x00\x03\x0c\x0f\x00\x01k\x00\x02\x07\x00\x02\x01p\x02\x00\x0f\x02\x00\x01q\x00\x04\r\x06\x00\x01r\x00\x02\r\x01\x02\x01w\x02\x00\x04\x0c\x00\x01y\x00\x01\x0f\x0c\x02\x01z\x02\x00\n\x0f\x02\x01~\x02\x00\r\x04\x00\x01\x7f\x00\x05\x07\x06\x00\x01\x80\x00\x04\x0c\x06\x02\x01\x96\x02\x00\x03\x05\x02\x01\x97\x02\x00\x04\t\x02\x01\x98\x02\x00\x0f\x02\x00\x01\x99\x00\x04\x0e\x01\x02\x01\x9c\x02\x00\x02\x0f\x02\x01\xa6\x02\x00\x05\x03\x00\x01\xa8\x00\x03\x0c\x03\x02\x01\xab\x02\x00\x06\x0e\x02\x01\xb2\x02\x00\x07\x0b\x02\x01\xb5\x02\x00\t\n\x00\x01\xb7\x00\x05\x02\x00\x00\x01\xbe\x00\x03\x0b\x0c\x00\x01\xc2\x00\x03\x0b\x05\x00\x01\xc3\x00\x02\x0f\x00\x00\x01\xd2\x00\x03\n\x06\x00\x01\xd4\x00\x02\x01\n\x02\x01\xda\x02\x00\x05\x02\x00\x01\xdc\x00\x01\x0c\r\x00\x01\xdd\x00\x05\x05\x0b\x00\x01\xe5\x00\x05\x0c\x0c\x00\x01\xe7\x00\x05\x0c\x08\x02\x01\xe8\x02\x00\x04\x05\x02\x01\xed\x02\x00\x00\x02\x02\x01\xf1\x02\x00\x02\x0c\x00\x01\xf3\x00\x03\r\x0b\x00\x01\xf8\x00\x04\x0f\x05\x00\x01\xf9\x00\x01\x00\t\x00\x01\xfe\x00\x05"
2022-02-09 15:58:55,775 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:58:55,775 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 1, "listen": [0], "player": [], "content": []}\n'
2022-02-09 15:58:55,775 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:58:55,775 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:58:55,775 | INFO | judger:271 | Round config received
2022-02-09 15:58:55,775 | INFO | judger:277 | Normal round information received
2022-02-09 15:58:55,775 | INFO | judger:255 | Enter next round 1
2022-02-09 15:58:55,775 | INFO | judger:285 | Now listening on player [0]
2022-02-09 15:58:55,775 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x10\x10\x02\x00\x00'
2022-02-09 15:58:55,775 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x10\x10\x02\x00\x01'
2022-02-09 15:58:55,776 | DEBUG | judger:192 | Send data to ai[id=0]: b"\x10\x00\x81\t\x07\x00\x00\x01\x00\x04\x08\t\x02\x00\x07\x02\x00\x07\t\x00\x00\t\x00\x01\t\x06\x00\x00\x0b\x00\x05\n\x07\x00\x00\x15\x00\x01\x07\n\x00\x00\x18\x00\x05\x07\x05\x02\x00\x1a\x02\x00\x07\t\x00\x00\x1d\x00\x03\n\n\x02\x00&\x02\x00\n\x08\x00\x00'\x00\x02\x05\x0b\x00\x00)\x00\x01\x08\x05\x02\x002\x02\x00\x04\x05\x00\x00;\x00\x04\x03\n\x00\x00@\x00\x05\x06\x0b\x00\x00B\x00\x02\x06\x05\x02\x00D\x02\x00\x0b\x05\x00\x00E\x00\x04\x0c\x08\x00\x00H\x00\x01\x0b\x06\x00\x00I\x00\x05\x07\x04\x00\x00J\x00\x01\x0c\n\x00\x00O\x00\x01\x05\r\x00\x00S\x00\x04\x07\x03\x02\x00X\x02\x00\x0b\x04\x00\x00]\x00\x03\n\n\x02\x00i\x02\x00\x08\x04\x00\x00n\x00\x05\x02\n\x00\x00r\x00\x04\x0e\x07\x00\x00x\x00\x05\x04\x0e\x02\x00z\x02\x00\t\x05\x00\x00}\x00\x02\x0c\x0e\x00\x00\x7f\x00\x05\x05\x02\x00\x00\x82\x00\x03\x0b\t\x02\x00\x86\x02\x00\x06\n\x02\x00\x95\x02\x00\t\r\x02\x00\x99\x02\x00\x08\x06\x02\x00\xa1\x02\x00\x06\x00\x00\x00\xa6\x00\x03\x01\t\x00\x00\xa7\x00\x05\x05\x06\x00\x00\xac\x00\x02\r\x03\x02\x00\xb2\x02\x00\n\x00\x02\x00\xb5\x02\x00\t\x01\x00\x00\xbb\x00\x04\x03\x06\x00\x00\xbe\x00\x05\x06\x03\x00\x00\xc8\x00\x01\x02\x05\x00\x00\xd6\x00\x02\x08\x0c\x02\x00\xda\x02\x00\x07\x04\x02\x00\xe1\x02\x00\x00\x05\x00\x00\xe2\x00\x05\x02\x0e\x00\x00\xe3\x00\x05\r\r\x00\x00\xe4\x00\x04\x04\x00\x02\x00\xe7\x02\x00\n\x08\x02\x00\xec\x02\x00\x02\x04\x00\x00\xf5\x00\x05\n\x05\x02\x00\xf8\x02\x00\x03\x0e\x00\x00\xfc\x00\x01\x00\x04\x00\x00\xfe\x00\x05\r\x0f\x00\x01\x05\x00\x03\x0f\x06\x00\x01\x06\x00\x05\x02\t\x00\x01\x07\x00\x01\x07\x05\x02\x01\x08\x02\x00\x04\x0c\x00\x01\t\x00\x05\x0e\x0c\x02\x01\x0e\x02\x00\x00\t\x00\x01\x12\x00\x02\x0f\x01\x00\x01\x16\x00\x03\x0c\r\x00\x01\x19\x00\x03\r\x01\x00\x01\x1a\x00\x01\t\x00\x00\x01 \x00\x05\x08\x0c\x00\x01#\x00\x04\x03\n\x00\x01*\x00\x03\x0c\x0b\x00\x01-\x00\x03\x00\x04\x00\x010\x00\x01\x0b\x07\x00\x011\x00\x03\x01\x02\x02\x014\x02\x00\x0e\x08\x00\x015\x00\x01\x0b\x0e\x00\x018\x00\x02\x06\n\x00\x019\x00\x03\x0b\x00\x02\x01:\x02\x00\x0c\r\x02\x01<\x02\x00\t\x00\x02\x01>\x02\x00\n\t\x02\x01A\x02\x00\x02\r\x02\x01B\x02\x00\x0c\x07\x00\x01C\x00\x05\x07\x04\x00\x01J\x00\x05\x08\n\x02\x01O\x02\x00\t\x00\x00\x01T\x00\x02\x0e\x05\x00\x01V\x00\x03\x0e\x0f\x00\x01W\x00\x03\x02\x0e\x02\x01Y\x02\x00\x02\x01\x00\x01Z\x00\x01\x01\x07\x02\x01[\x02\x00\x00\x01\x00\x01j\x00\x03\x0c\x0f\x00\x01k\x00\x02\x07\x00\x02\x01p\x02\x00\x0f\x02\x00\x01q\x00\x04\r\x06\x00\x01r\x00\x02\r\x01\x02\x01w\x02\x00\x04\x0c\x00\x01y\x00\x01\x0f\x0c\x02\x01z\x02\x00\n\x0f\x02\x01~\x02\x00\r\x04\x00\x01\x7f\x00\x05\x07\x06\x00\x01\x80\x00\x04\x0c\x06\x02\x01\x96\x02\x00\x03\x05\x02\x01\x97\x02\x00\x04\t\x02\x01\x98\x02\x00\x0f\x02\x00\x01\x99\x00\x04\x0e\x01\x02\x01\x9c\x02\x00\x02\x0f\x02\x01\xa6\x02\x00\x05\x03\x00\x01\xa8\x00\x03\x0c\x03\x02\x01\xab\x02\x00\x06\x0e\x02\x01\xb2\x02\x00\x07\x0b\x02\x01\xb5\x02\x00\t\n\x00\x01\xb7\x00\x05\x02\x00\x00\x01\xbe\x00\x03\x0b\x0c\x00\x01\xc2\x00\x03\x0b\x05\x00\x01\xc3\x00\x02\x0f\x00\x00\x01\xd2\x00\x03\n\x06\x00\x01\xd4\x00\x02\x01\n\x02\x01\xda\x02\x00\x05\x02\x00\x01\xdc\x00\x01\x0c\r\x00\x01\xdd\x00\x05\x05\x0b\x00\x01\xe5\x00\x05\x0c\x0c\x00\x01\xe7\x00\x05\x0c\x08\x02\x01\xe8\x02\x00\x04\x05\x02\x01\xed\x02\x00\x00\x02\x02\x01\xf1\x02\x00\x02\x0c\x00\x01\xf3\x00\x03\r\x0b\x00\x01\xf8\x00\x04\x0f\x05\x00\x01\xf9\x00\x01\x00\t\x00\x01\xfe\x00\x05"
2022-02-09 15:58:55,776 | DEBUG | judger:192 | Send data to ai[id=1]: b"\x10\x00\x81\t\x07\x00\x00\x01\x00\x04\x08\t\x02\x00\x07\x02\x00\x07\t\x00\x00\t\x00\x01\t\x06\x00\x00\x0b\x00\x05\n\x07\x00\x00\x15\x00\x01\x07\n\x00\x00\x18\x00\x05\x07\x05\x02\x00\x1a\x02\x00\x07\t\x00\x00\x1d\x00\x03\n\n\x02\x00&\x02\x00\n\x08\x00\x00'\x00\x02\x05\x0b\x00\x00)\x00\x01\x08\x05\x02\x002\x02\x00\x04\x05\x00\x00;\x00\x04\x03\n\x00\x00@\x00\x05\x06\x0b\x00\x00B\x00\x02\x06\x05\x02\x00D\x02\x00\x0b\x05\x00\x00E\x00\x04\x0c\x08\x00\x00H\x00\x01\x0b\x06\x00\x00I\x00\x05\x07\x04\x00\x00J\x00\x01\x0c\n\x00\x00O\x00\x01\x05\r\x00\x00S\x00\x04\x07\x03\x02\x00X\x02\x00\x0b\x04\x00\x00]\x00\x03\n\n\x02\x00i\x02\x00\x08\x04\x00\x00n\x00\x05\x02\n\x00\x00r\x00\x04\x0e\x07\x00\x00x\x00\x05\x04\x0e\x02\x00z\x02\x00\t\x05\x00\x00}\x00\x02\x0c\x0e\x00\x00\x7f\x00\x05\x05\x02\x00\x00\x82\x00\x03\x0b\t\x02\x00\x86\x02\x00\x06\n\x02\x00\x95\x02\x00\t\r\x02\x00\x99\x02\x00\x08\x06\x02\x00\xa1\x02\x00\x06\x00\x00\x00\xa6\x00\x03\x01\t\x00\x00\xa7\x00\x05\x05\x06\x00\x00\xac\x00\x02\r\x03\x02\x00\xb2\x02\x00\n\x00\x02\x00\xb5\x02\x00\t\x01\x00\x00\xbb\x00\x04\x03\x06\x00\x00\xbe\x00\x05\x06\x03\x00\x00\xc8\x00\x01\x02\x05\x00\x00\xd6\x00\x02\x08\x0c\x02\x00\xda\x02\x00\x07\x04\x02\x00\xe1\x02\x00\x00\x05\x00\x00\xe2\x00\x05\x02\x0e\x00\x00\xe3\x00\x05\r\r\x00\x00\xe4\x00\x04\x04\x00\x02\x00\xe7\x02\x00\n\x08\x02\x00\xec\x02\x00\x02\x04\x00\x00\xf5\x00\x05\n\x05\x02\x00\xf8\x02\x00\x03\x0e\x00\x00\xfc\x00\x01\x00\x04\x00\x00\xfe\x00\x05\r\x0f\x00\x01\x05\x00\x03\x0f\x06\x00\x01\x06\x00\x05\x02\t\x00\x01\x07\x00\x01\x07\x05\x02\x01\x08\x02\x00\x04\x0c\x00\x01\t\x00\x05\x0e\x0c\x02\x01\x0e\x02\x00\x00\t\x00\x01\x12\x00\x02\x0f\x01\x00\x01\x16\x00\x03\x0c\r\x00\x01\x19\x00\x03\r\x01\x00\x01\x1a\x00\x01\t\x00\x00\x01 \x00\x05\x08\x0c\x00\x01#\x00\x04\x03\n\x00\x01*\x00\x03\x0c\x0b\x00\x01-\x00\x03\x00\x04\x00\x010\x00\x01\x0b\x07\x00\x011\x00\x03\x01\x02\x02\x014\x02\x00\x0e\x08\x00\x015\x00\x01\x0b\x0e\x00\x018\x00\x02\x06\n\x00\x019\x00\x03\x0b\x00\x02\x01:\x02\x00\x0c\r\x02\x01<\x02\x00\t\x00\x02\x01>\x02\x00\n\t\x02\x01A\x02\x00\x02\r\x02\x01B\x02\x00\x0c\x07\x00\x01C\x00\x05\x07\x04\x00\x01J\x00\x05\x08\n\x02\x01O\x02\x00\t\x00\x00\x01T\x00\x02\x0e\x05\x00\x01V\x00\x03\x0e\x0f\x00\x01W\x00\x03\x02\x0e\x02\x01Y\x02\x00\x02\x01\x00\x01Z\x00\x01\x01\x07\x02\x01[\x02\x00\x00\x01\x00\x01j\x00\x03\x0c\x0f\x00\x01k\x00\x02\x07\x00\x02\x01p\x02\x00\x0f\x02\x00\x01q\x00\x04\r\x06\x00\x01r\x00\x02\r\x01\x02\x01w\x02\x00\x04\x0c\x00\x01y\x00\x01\x0f\x0c\x02\x01z\x02\x00\n\x0f\x02\x01~\x02\x00\r\x04\x00\x01\x7f\x00\x05\x07\x06\x00\x01\x80\x00\x04\x0c\x06\x02\x01\x96\x02\x00\x03\x05\x02\x01\x97\x02\x00\x04\t\x02\x01\x98\x02\x00\x0f\x02\x00\x01\x99\x00\x04\x0e\x01\x02\x01\x9c\x02\x00\x02\x0f\x02\x01\xa6\x02\x00\x05\x03\x00\x01\xa8\x00\x03\x0c\x03\x02\x01\xab\x02\x00\x06\x0e\x02\x01\xb2\x02\x00\x07\x0b\x02\x01\xb5\x02\x00\t\n\x00\x01\xb7\x00\x05\x02\x00\x00\x01\xbe\x00\x03\x0b\x0c\x00\x01\xc2\x00\x03\x0b\x05\x00\x01\xc3\x00\x02\x0f\x00\x00\x01\xd2\x00\x03\n\x06\x00\x01\xd4\x00\x02\x01\n\x02\x01\xda\x02\x00\x05\x02\x00\x01\xdc\x00\x01\x0c\r\x00\x01\xdd\x00\x05\x05\x0b\x00\x01\xe5\x00\x05\x0c\x0c\x00\x01\xe7\x00\x05\x0c\x08\x02\x01\xe8\x02\x00\x04\x05\x02\x01\xed\x02\x00\x00\x02\x02\x01\xf1\x02\x00\x02\x0c\x00\x01\xf3\x00\x03\r\x0b\x00\x01\xf8\x00\x04\x0f\x05\x00\x01\xf9\x00\x01\x00\t\x00\x01\xfe\x00\x05"
2022-02-09 15:58:55,801 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x04'
2022-02-09 15:58:55,802 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-09 15:58:55,802 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00>{"player": 0, "content": "\\u0004", "time": 31.000000017229468}'
2022-02-09 15:58:55,802 | DEBUG | judger:119 | Send complete
2022-02-09 15:58:55,802 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x04'
2022-02-09 15:58:55,802 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x04'
2022-02-09 15:58:55,802 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:58:55,802 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 2, "listen": [1], "player": [], "content": []}\n'
2022-02-09 15:58:55,802 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:58:55,802 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:58:55,802 | INFO | judger:271 | Round config received
2022-02-09 15:58:55,802 | INFO | judger:277 | Normal round information received
2022-02-09 15:58:55,803 | INFO | judger:258 | Enter next round 2. Last round took 0.031000 seconds.
2022-02-09 15:58:55,803 | INFO | judger:285 | Now listening on player [1]
2022-02-09 15:58:55,803 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x04'
2022-02-09 15:58:55,803 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x04'
2022-02-09 15:58:55,820 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=1]: b'\x02'
2022-02-09 15:58:55,820 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-09 15:58:55,820 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00={"player": 1, "content": "\\u0002", "time": 16.00000000325963}'
2022-02-09 15:58:55,821 | DEBUG | judger:119 | Send complete
2022-02-09 15:58:55,821 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x02'
2022-02-09 15:58:55,821 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x02'
2022-02-09 15:58:55,821 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:58:55,821 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:58:55,821 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x02'
2022-02-09 15:58:55,821 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x02'
2022-02-09 15:58:55,821 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:58:55,821 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 3, "listen": [0], "player": [], "content": []}\n'
2022-02-09 15:58:55,822 | INFO | judger:271 | Round config received
2022-02-09 15:58:55,822 | INFO | judger:277 | Normal round information received
2022-02-09 15:58:55,822 | INFO | judger:258 | Enter next round 3. Last round took 0.016000 seconds.
2022-02-09 15:58:55,822 | INFO | judger:285 | Now listening on player [0]
2022-02-09 15:58:55,858 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x04'
