2022-02-09 15:18:44,154 | DEBUG | logger:27 | Logging to file C:\Users\sheep\Desktop\HiSnake\Res\res-3570817074\judger.log is successfully enabled
2022-02-09 15:18:48,355 | DEBUG | judger:87 | Logic is sending 878 bytes of data to target 0: b"\x10\x00}\t\x06\x00\x00\x01\x00\x03\x06\x08\x02\x00\t\x02\x00\x06\x07\x00\x00\x0c\x00\x03\t\x06\x02\x00\x14\x02\x00\n\n\x02\x00\x1d\x02\x00\x08\x05\x00\x00\x1f\x00\x04\t\x08\x00\x00&\x00\x01\x06\x05\x00\x00'\x00\x01\x08\x04\x00\x00)\x00\x03\x08\x07\x00\x00,\x00\x03\x0b\x08\x00\x000\x00\x02\t\n\x00\x004\x00\x04\x04\x05\x00\x005\x00\x03\x0b\n\x00\x00F\x00\x02\x03\t\x00\x00G\x00\x03\x05\n\x00\x00I\x00\x02\x04\x05\x00\x00M\x00\x04\n\x07\x00\x00N\x00\x05\x08\x02\x02\x00Q\x02\x00\x02\x08\x00\x00U\x00\x05\x0e\x0c\x00\x00h\x00\x01\x0e\x01\x00\x00i\x00\x01\x0e\x06\x00\x00o\x00\x05\x01\x0c\x00\x00s\x00\x01\x06\x03\x00\x00u\x00\x01\x0e\r\x02\x00v\x02\x00\x04\x06\x00\x00\x82\x00\x04\x00\x06\x00\x00\x83\x00\x02\x0e\x05\x00\x00\x84\x00\x05\x05\r\x00\x00\x8e\x00\x04\x00\x07\x00\x00\xa0\x00\x01\x00\x05\x00\x00\xad\x00\x05\r\x07\x00\x00\xb3\x00\x02\x0f\x05\x02\x00\xb8\x02\x00\x08\x0f\x02\x00\xbb\x02\x00\x0f\n\x02\x00\xbc\x02\x00\x0e\x0b\x00\x00\xbe\x00\x04\n\t\x00\x00\xc2\x00\x02\x0c\x06\x00\x00\xc3\x00\x05\x08\t\x00\x00\xc8\x00\x05\x01\x07\x00\x00\xca\x00\x04\x0f\x03\x02\x00\xcb\x02\x00\x0f\x08\x02\x00\xd0\x02\x00\x01\x05\x00\x00\xd3\x00\x02\x00\x01\x02\x00\xd4\x02\x00\x06\x0e\x00\x00\xd5\x00\x03\x08\x00\x00\x00\xde\x00\x03\x0f\x00\x02\x00\xe1\x02\x00\t\x0c\x02\x00\xe2\x02\x00\t\x05\x00\x00\xe3\x00\x05\x00\t\x00\x00\xe5\x00\x01\x05\x00\x02\x00\xe6\x02\x00\x05\x08\x00\x00\xe9\x00\x02\x08\x04\x00\x00\xeb\x00\x04\x04\x0c\x00\x00\xec\x00\x03\x03\x03\x00\x00\xf9\x00\x04\x0e\x07\x00\x00\xfc\x00\x02\n\n\x02\x00\xff\x02\x00\n\x08\x00\x01\x05\x00\x02\x04\x07\x02\x01\x12\x02\x00\t\r\x00\x01\x13\x00\x05\x08\x01\x02\x01\x16\x02\x00\x0f\x02\x02\x01\x17\x02\x00\x02\x0b\x00\x01 \x00\x01\x07\x0e\x00\x01&\x00\x01\n\x00\x02\x01.\x02\x00\x08\x07\x00\x01:\x00\x04\x02\x05\x00\x01?\x00\x01\x01\x05\x02\x01B\x02\x00\x06\x0f\x00\x01C\x00\x04\t\x05\x00\x01D\x00\x05\x0e\x03\x00\x01M\x00\x01\x0f\x00\x00\x01N\x00\x04\x04\x01\x02\x01O\x02\x00\x05\x04\x02\x01P\x02\x00\x01\x0f\x00\x01S\x00\x03\x0c\x01\x02\x01T\x02\x00\x0f\t\x00\x01X\x00\x01\x08\x04\x02\x01\\\x02\x00\x08\r\x00\x01_\x00\x05\r\x08\x00\x01j\x00\x05\x0f\x05\x00\x01m\x00\x05\x00\x0f\x00\x01n\x00\x03\x08\x06\x02\x01o\x02\x00\x07\x06\x00\x01u\x00\x01\x01\x02\x00\x01}\x00\x03\x04\x0b\x00\x01~\x00\x05\r\x04\x00\x01\x82\x00\x03\x0f\x06\x00\x01\x88\x00\x02\x03\x0c\x02\x01\x8d\x02\x00\x00\x0c\x02\x01\x8e\x02\x00\x08\x06\x00\x01\x90\x00\x05\x02\x05\x02\x01\x92\x02\x00\x06\x08\x00\x01\x93\x00\x05\x00\x04\x02\x01\x95\x02\x00\x07\x00\x02\x01\x98\x02\x00\x08\x0e\x00\x01\x99\x00\x04\x02\x03\x02\x01\x9f\x02\x00\x08\x0f\x02\x01\xa4\x02\x00\x00\n\x02\x01\xab\x02\x00\x01\n\x00\x01\xac\x00\x03\x03\x08\x00\x01\xaf\x00\x04\r\t\x02\x01\xb2\x02\x00\n\x03\x00\x01\xb4\x00\x02\x00\x0b\x00\x01\xb7\x00\x02\n\x06\x00\x01\xb9\x00\x01\x0c\x0c\x00\x01\xbc\x00\x04\x0f\x00\x02\x01\xbf\x02\x00\x06\x08\x00\x01\xc1\x00\x04\x04\x03\x02\x01\xc6\x02\x00\x0e\x07\x00\x01\xc9\x00\x02\x0f\x02\x02\x01\xca\x02\x00\x0e\x06\x00\x01\xcd\x00\x01\x05\x00\x02\x01\xcf\x02\x00\x0c\x0f\x00\x01\xd3\x00\x05\x01\x05\x02\x01\xd8\x02\x00\t\x0b\x00\x01\xda\x00\x01\t\x02\x00\x01\xdd\x00\x04\r\r\x02\x01\xde\x02\x00\x0f\n\x02\x01\xdf\x02\x00\x05\x05\x00\x01\xe2\x00\x02\x01\x0b\x00\x01\xee\x00\x02\x0f\x0b\x00\x01\xf5\x00\x03\x08\x08\x00\x01\xf7\x00\x05\n\x02\x00\x01\xfd\x00\x05"
2022-02-09 15:18:48,355 | DEBUG | judger:87 | Logic is sending 878 bytes of data to target 1: b"\x10\x00}\t\x06\x00\x00\x01\x00\x03\x06\x08\x02\x00\t\x02\x00\x06\x07\x00\x00\x0c\x00\x03\t\x06\x02\x00\x14\x02\x00\n\n\x02\x00\x1d\x02\x00\x08\x05\x00\x00\x1f\x00\x04\t\x08\x00\x00&\x00\x01\x06\x05\x00\x00'\x00\x01\x08\x04\x00\x00)\x00\x03\x08\x07\x00\x00,\x00\x03\x0b\x08\x00\x000\x00\x02\t\n\x00\x004\x00\x04\x04\x05\x00\x005\x00\x03\x0b\n\x00\x00F\x00\x02\x03\t\x00\x00G\x00\x03\x05\n\x00\x00I\x00\x02\x04\x05\x00\x00M\x00\x04\n\x07\x00\x00N\x00\x05\x08\x02\x02\x00Q\x02\x00\x02\x08\x00\x00U\x00\x05\x0e\x0c\x00\x00h\x00\x01\x0e\x01\x00\x00i\x00\x01\x0e\x06\x00\x00o\x00\x05\x01\x0c\x00\x00s\x00\x01\x06\x03\x00\x00u\x00\x01\x0e\r\x02\x00v\x02\x00\x04\x06\x00\x00\x82\x00\x04\x00\x06\x00\x00\x83\x00\x02\x0e\x05\x00\x00\x84\x00\x05\x05\r\x00\x00\x8e\x00\x04\x00\x07\x00\x00\xa0\x00\x01\x00\x05\x00\x00\xad\x00\x05\r\x07\x00\x00\xb3\x00\x02\x0f\x05\x02\x00\xb8\x02\x00\x08\x0f\x02\x00\xbb\x02\x00\x0f\n\x02\x00\xbc\x02\x00\x0e\x0b\x00\x00\xbe\x00\x04\n\t\x00\x00\xc2\x00\x02\x0c\x06\x00\x00\xc3\x00\x05\x08\t\x00\x00\xc8\x00\x05\x01\x07\x00\x00\xca\x00\x04\x0f\x03\x02\x00\xcb\x02\x00\x0f\x08\x02\x00\xd0\x02\x00\x01\x05\x00\x00\xd3\x00\x02\x00\x01\x02\x00\xd4\x02\x00\x06\x0e\x00\x00\xd5\x00\x03\x08\x00\x00\x00\xde\x00\x03\x0f\x00\x02\x00\xe1\x02\x00\t\x0c\x02\x00\xe2\x02\x00\t\x05\x00\x00\xe3\x00\x05\x00\t\x00\x00\xe5\x00\x01\x05\x00\x02\x00\xe6\x02\x00\x05\x08\x00\x00\xe9\x00\x02\x08\x04\x00\x00\xeb\x00\x04\x04\x0c\x00\x00\xec\x00\x03\x03\x03\x00\x00\xf9\x00\x04\x0e\x07\x00\x00\xfc\x00\x02\n\n\x02\x00\xff\x02\x00\n\x08\x00\x01\x05\x00\x02\x04\x07\x02\x01\x12\x02\x00\t\r\x00\x01\x13\x00\x05\x08\x01\x02\x01\x16\x02\x00\x0f\x02\x02\x01\x17\x02\x00\x02\x0b\x00\x01 \x00\x01\x07\x0e\x00\x01&\x00\x01\n\x00\x02\x01.\x02\x00\x08\x07\x00\x01:\x00\x04\x02\x05\x00\x01?\x00\x01\x01\x05\x02\x01B\x02\x00\x06\x0f\x00\x01C\x00\x04\t\x05\x00\x01D\x00\x05\x0e\x03\x00\x01M\x00\x01\x0f\x00\x00\x01N\x00\x04\x04\x01\x02\x01O\x02\x00\x05\x04\x02\x01P\x02\x00\x01\x0f\x00\x01S\x00\x03\x0c\x01\x02\x01T\x02\x00\x0f\t\x00\x01X\x00\x01\x08\x04\x02\x01\\\x02\x00\x08\r\x00\x01_\x00\x05\r\x08\x00\x01j\x00\x05\x0f\x05\x00\x01m\x00\x05\x00\x0f\x00\x01n\x00\x03\x08\x06\x02\x01o\x02\x00\x07\x06\x00\x01u\x00\x01\x01\x02\x00\x01}\x00\x03\x04\x0b\x00\x01~\x00\x05\r\x04\x00\x01\x82\x00\x03\x0f\x06\x00\x01\x88\x00\x02\x03\x0c\x02\x01\x8d\x02\x00\x00\x0c\x02\x01\x8e\x02\x00\x08\x06\x00\x01\x90\x00\x05\x02\x05\x02\x01\x92\x02\x00\x06\x08\x00\x01\x93\x00\x05\x00\x04\x02\x01\x95\x02\x00\x07\x00\x02\x01\x98\x02\x00\x08\x0e\x00\x01\x99\x00\x04\x02\x03\x02\x01\x9f\x02\x00\x08\x0f\x02\x01\xa4\x02\x00\x00\n\x02\x01\xab\x02\x00\x01\n\x00\x01\xac\x00\x03\x03\x08\x00\x01\xaf\x00\x04\r\t\x02\x01\xb2\x02\x00\n\x03\x00\x01\xb4\x00\x02\x00\x0b\x00\x01\xb7\x00\x02\n\x06\x00\x01\xb9\x00\x01\x0c\x0c\x00\x01\xbc\x00\x04\x0f\x00\x02\x01\xbf\x02\x00\x06\x08\x00\x01\xc1\x00\x04\x04\x03\x02\x01\xc6\x02\x00\x0e\x07\x00\x01\xc9\x00\x02\x0f\x02\x02\x01\xca\x02\x00\x0e\x06\x00\x01\xcd\x00\x01\x05\x00\x02\x01\xcf\x02\x00\x0c\x0f\x00\x01\xd3\x00\x05\x01\x05\x02\x01\xd8\x02\x00\t\x0b\x00\x01\xda\x00\x01\t\x02\x00\x01\xdd\x00\x04\r\r\x02\x01\xde\x02\x00\x0f\n\x02\x01\xdf\x02\x00\x05\x05\x00\x01\xe2\x00\x02\x01\x0b\x00\x01\xee\x00\x02\x0f\x0b\x00\x01\xf5\x00\x03\x08\x08\x00\x01\xf7\x00\x05\n\x02\x00\x01\xfd\x00\x05"
2022-02-09 15:18:48,355 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:18:48,355 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:18:48,355 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x10\x10\x02\x00\x00'
2022-02-09 15:18:48,355 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x10\x10\x02\x00\x01'
2022-02-09 15:18:48,355 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:18:48,355 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 1, "listen": [0], "player": [], "content": []}\n'
2022-02-09 15:18:48,355 | INFO | judger:271 | Round config received
2022-02-09 15:18:48,355 | INFO | judger:277 | Normal round information received
2022-02-09 15:18:48,355 | INFO | judger:255 | Enter next round 1
2022-02-09 15:18:48,355 | INFO | judger:285 | Now listening on player [0]
2022-02-09 15:18:48,355 | DEBUG | judger:192 | Send data to ai[id=0]: b"\x10\x00}\t\x06\x00\x00\x01\x00\x03\x06\x08\x02\x00\t\x02\x00\x06\x07\x00\x00\x0c\x00\x03\t\x06\x02\x00\x14\x02\x00\n\n\x02\x00\x1d\x02\x00\x08\x05\x00\x00\x1f\x00\x04\t\x08\x00\x00&\x00\x01\x06\x05\x00\x00'\x00\x01\x08\x04\x00\x00)\x00\x03\x08\x07\x00\x00,\x00\x03\x0b\x08\x00\x000\x00\x02\t\n\x00\x004\x00\x04\x04\x05\x00\x005\x00\x03\x0b\n\x00\x00F\x00\x02\x03\t\x00\x00G\x00\x03\x05\n\x00\x00I\x00\x02\x04\x05\x00\x00M\x00\x04\n\x07\x00\x00N\x00\x05\x08\x02\x02\x00Q\x02\x00\x02\x08\x00\x00U\x00\x05\x0e\x0c\x00\x00h\x00\x01\x0e\x01\x00\x00i\x00\x01\x0e\x06\x00\x00o\x00\x05\x01\x0c\x00\x00s\x00\x01\x06\x03\x00\x00u\x00\x01\x0e\r\x02\x00v\x02\x00\x04\x06\x00\x00\x82\x00\x04\x00\x06\x00\x00\x83\x00\x02\x0e\x05\x00\x00\x84\x00\x05\x05\r\x00\x00\x8e\x00\x04\x00\x07\x00\x00\xa0\x00\x01\x00\x05\x00\x00\xad\x00\x05\r\x07\x00\x00\xb3\x00\x02\x0f\x05\x02\x00\xb8\x02\x00\x08\x0f\x02\x00\xbb\x02\x00\x0f\n\x02\x00\xbc\x02\x00\x0e\x0b\x00\x00\xbe\x00\x04\n\t\x00\x00\xc2\x00\x02\x0c\x06\x00\x00\xc3\x00\x05\x08\t\x00\x00\xc8\x00\x05\x01\x07\x00\x00\xca\x00\x04\x0f\x03\x02\x00\xcb\x02\x00\x0f\x08\x02\x00\xd0\x02\x00\x01\x05\x00\x00\xd3\x00\x02\x00\x01\x02\x00\xd4\x02\x00\x06\x0e\x00\x00\xd5\x00\x03\x08\x00\x00\x00\xde\x00\x03\x0f\x00\x02\x00\xe1\x02\x00\t\x0c\x02\x00\xe2\x02\x00\t\x05\x00\x00\xe3\x00\x05\x00\t\x00\x00\xe5\x00\x01\x05\x00\x02\x00\xe6\x02\x00\x05\x08\x00\x00\xe9\x00\x02\x08\x04\x00\x00\xeb\x00\x04\x04\x0c\x00\x00\xec\x00\x03\x03\x03\x00\x00\xf9\x00\x04\x0e\x07\x00\x00\xfc\x00\x02\n\n\x02\x00\xff\x02\x00\n\x08\x00\x01\x05\x00\x02\x04\x07\x02\x01\x12\x02\x00\t\r\x00\x01\x13\x00\x05\x08\x01\x02\x01\x16\x02\x00\x0f\x02\x02\x01\x17\x02\x00\x02\x0b\x00\x01 \x00\x01\x07\x0e\x00\x01&\x00\x01\n\x00\x02\x01.\x02\x00\x08\x07\x00\x01:\x00\x04\x02\x05\x00\x01?\x00\x01\x01\x05\x02\x01B\x02\x00\x06\x0f\x00\x01C\x00\x04\t\x05\x00\x01D\x00\x05\x0e\x03\x00\x01M\x00\x01\x0f\x00\x00\x01N\x00\x04\x04\x01\x02\x01O\x02\x00\x05\x04\x02\x01P\x02\x00\x01\x0f\x00\x01S\x00\x03\x0c\x01\x02\x01T\x02\x00\x0f\t\x00\x01X\x00\x01\x08\x04\x02\x01\\\x02\x00\x08\r\x00\x01_\x00\x05\r\x08\x00\x01j\x00\x05\x0f\x05\x00\x01m\x00\x05\x00\x0f\x00\x01n\x00\x03\x08\x06\x02\x01o\x02\x00\x07\x06\x00\x01u\x00\x01\x01\x02\x00\x01}\x00\x03\x04\x0b\x00\x01~\x00\x05\r\x04\x00\x01\x82\x00\x03\x0f\x06\x00\x01\x88\x00\x02\x03\x0c\x02\x01\x8d\x02\x00\x00\x0c\x02\x01\x8e\x02\x00\x08\x06\x00\x01\x90\x00\x05\x02\x05\x02\x01\x92\x02\x00\x06\x08\x00\x01\x93\x00\x05\x00\x04\x02\x01\x95\x02\x00\x07\x00\x02\x01\x98\x02\x00\x08\x0e\x00\x01\x99\x00\x04\x02\x03\x02\x01\x9f\x02\x00\x08\x0f\x02\x01\xa4\x02\x00\x00\n\x02\x01\xab\x02\x00\x01\n\x00\x01\xac\x00\x03\x03\x08\x00\x01\xaf\x00\x04\r\t\x02\x01\xb2\x02\x00\n\x03\x00\x01\xb4\x00\x02\x00\x0b\x00\x01\xb7\x00\x02\n\x06\x00\x01\xb9\x00\x01\x0c\x0c\x00\x01\xbc\x00\x04\x0f\x00\x02\x01\xbf\x02\x00\x06\x08\x00\x01\xc1\x00\x04\x04\x03\x02\x01\xc6\x02\x00\x0e\x07\x00\x01\xc9\x00\x02\x0f\x02\x02\x01\xca\x02\x00\x0e\x06\x00\x01\xcd\x00\x01\x05\x00\x02\x01\xcf\x02\x00\x0c\x0f\x00\x01\xd3\x00\x05\x01\x05\x02\x01\xd8\x02\x00\t\x0b\x00\x01\xda\x00\x01\t\x02\x00\x01\xdd\x00\x04\r\r\x02\x01\xde\x02\x00\x0f\n\x02\x01\xdf\x02\x00\x05\x05\x00\x01\xe2\x00\x02\x01\x0b\x00\x01\xee\x00\x02\x0f\x0b\x00\x01\xf5\x00\x03\x08\x08\x00\x01\xf7\x00\x05\n\x02\x00\x01\xfd\x00\x05"
2022-02-09 15:18:48,356 | DEBUG | judger:192 | Send data to ai[id=1]: b"\x10\x00}\t\x06\x00\x00\x01\x00\x03\x06\x08\x02\x00\t\x02\x00\x06\x07\x00\x00\x0c\x00\x03\t\x06\x02\x00\x14\x02\x00\n\n\x02\x00\x1d\x02\x00\x08\x05\x00\x00\x1f\x00\x04\t\x08\x00\x00&\x00\x01\x06\x05\x00\x00'\x00\x01\x08\x04\x00\x00)\x00\x03\x08\x07\x00\x00,\x00\x03\x0b\x08\x00\x000\x00\x02\t\n\x00\x004\x00\x04\x04\x05\x00\x005\x00\x03\x0b\n\x00\x00F\x00\x02\x03\t\x00\x00G\x00\x03\x05\n\x00\x00I\x00\x02\x04\x05\x00\x00M\x00\x04\n\x07\x00\x00N\x00\x05\x08\x02\x02\x00Q\x02\x00\x02\x08\x00\x00U\x00\x05\x0e\x0c\x00\x00h\x00\x01\x0e\x01\x00\x00i\x00\x01\x0e\x06\x00\x00o\x00\x05\x01\x0c\x00\x00s\x00\x01\x06\x03\x00\x00u\x00\x01\x0e\r\x02\x00v\x02\x00\x04\x06\x00\x00\x82\x00\x04\x00\x06\x00\x00\x83\x00\x02\x0e\x05\x00\x00\x84\x00\x05\x05\r\x00\x00\x8e\x00\x04\x00\x07\x00\x00\xa0\x00\x01\x00\x05\x00\x00\xad\x00\x05\r\x07\x00\x00\xb3\x00\x02\x0f\x05\x02\x00\xb8\x02\x00\x08\x0f\x02\x00\xbb\x02\x00\x0f\n\x02\x00\xbc\x02\x00\x0e\x0b\x00\x00\xbe\x00\x04\n\t\x00\x00\xc2\x00\x02\x0c\x06\x00\x00\xc3\x00\x05\x08\t\x00\x00\xc8\x00\x05\x01\x07\x00\x00\xca\x00\x04\x0f\x03\x02\x00\xcb\x02\x00\x0f\x08\x02\x00\xd0\x02\x00\x01\x05\x00\x00\xd3\x00\x02\x00\x01\x02\x00\xd4\x02\x00\x06\x0e\x00\x00\xd5\x00\x03\x08\x00\x00\x00\xde\x00\x03\x0f\x00\x02\x00\xe1\x02\x00\t\x0c\x02\x00\xe2\x02\x00\t\x05\x00\x00\xe3\x00\x05\x00\t\x00\x00\xe5\x00\x01\x05\x00\x02\x00\xe6\x02\x00\x05\x08\x00\x00\xe9\x00\x02\x08\x04\x00\x00\xeb\x00\x04\x04\x0c\x00\x00\xec\x00\x03\x03\x03\x00\x00\xf9\x00\x04\x0e\x07\x00\x00\xfc\x00\x02\n\n\x02\x00\xff\x02\x00\n\x08\x00\x01\x05\x00\x02\x04\x07\x02\x01\x12\x02\x00\t\r\x00\x01\x13\x00\x05\x08\x01\x02\x01\x16\x02\x00\x0f\x02\x02\x01\x17\x02\x00\x02\x0b\x00\x01 \x00\x01\x07\x0e\x00\x01&\x00\x01\n\x00\x02\x01.\x02\x00\x08\x07\x00\x01:\x00\x04\x02\x05\x00\x01?\x00\x01\x01\x05\x02\x01B\x02\x00\x06\x0f\x00\x01C\x00\x04\t\x05\x00\x01D\x00\x05\x0e\x03\x00\x01M\x00\x01\x0f\x00\x00\x01N\x00\x04\x04\x01\x02\x01O\x02\x00\x05\x04\x02\x01P\x02\x00\x01\x0f\x00\x01S\x00\x03\x0c\x01\x02\x01T\x02\x00\x0f\t\x00\x01X\x00\x01\x08\x04\x02\x01\\\x02\x00\x08\r\x00\x01_\x00\x05\r\x08\x00\x01j\x00\x05\x0f\x05\x00\x01m\x00\x05\x00\x0f\x00\x01n\x00\x03\x08\x06\x02\x01o\x02\x00\x07\x06\x00\x01u\x00\x01\x01\x02\x00\x01}\x00\x03\x04\x0b\x00\x01~\x00\x05\r\x04\x00\x01\x82\x00\x03\x0f\x06\x00\x01\x88\x00\x02\x03\x0c\x02\x01\x8d\x02\x00\x00\x0c\x02\x01\x8e\x02\x00\x08\x06\x00\x01\x90\x00\x05\x02\x05\x02\x01\x92\x02\x00\x06\x08\x00\x01\x93\x00\x05\x00\x04\x02\x01\x95\x02\x00\x07\x00\x02\x01\x98\x02\x00\x08\x0e\x00\x01\x99\x00\x04\x02\x03\x02\x01\x9f\x02\x00\x08\x0f\x02\x01\xa4\x02\x00\x00\n\x02\x01\xab\x02\x00\x01\n\x00\x01\xac\x00\x03\x03\x08\x00\x01\xaf\x00\x04\r\t\x02\x01\xb2\x02\x00\n\x03\x00\x01\xb4\x00\x02\x00\x0b\x00\x01\xb7\x00\x02\n\x06\x00\x01\xb9\x00\x01\x0c\x0c\x00\x01\xbc\x00\x04\x0f\x00\x02\x01\xbf\x02\x00\x06\x08\x00\x01\xc1\x00\x04\x04\x03\x02\x01\xc6\x02\x00\x0e\x07\x00\x01\xc9\x00\x02\x0f\x02\x02\x01\xca\x02\x00\x0e\x06\x00\x01\xcd\x00\x01\x05\x00\x02\x01\xcf\x02\x00\x0c\x0f\x00\x01\xd3\x00\x05\x01\x05\x02\x01\xd8\x02\x00\t\x0b\x00\x01\xda\x00\x01\t\x02\x00\x01\xdd\x00\x04\r\r\x02\x01\xde\x02\x00\x0f\n\x02\x01\xdf\x02\x00\x05\x05\x00\x01\xe2\x00\x02\x01\x0b\x00\x01\xee\x00\x02\x0f\x0b\x00\x01\xf5\x00\x03\x08\x08\x00\x01\xf7\x00\x05\n\x02\x00\x01\xfd\x00\x05"
2022-02-09 15:18:48,356 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x04'
2022-02-09 15:18:48,356 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-09 15:18:48,356 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00/{"player": 0, "content": "\\u0004", "time": 0.0}'
2022-02-09 15:18:48,356 | DEBUG | judger:119 | Send complete
2022-02-09 15:18:48,357 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x04'
2022-02-09 15:18:48,357 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x04'
2022-02-09 15:18:48,357 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:18:48,357 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 2, "listen": [1], "player": [], "content": []}\n'
2022-02-09 15:18:48,357 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:18:48,357 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:18:48,357 | INFO | judger:271 | Round config received
2022-02-09 15:18:48,357 | INFO | judger:277 | Normal round information received
2022-02-09 15:18:48,357 | INFO | judger:258 | Enter next round 2. Last round took 0.000000 seconds.
2022-02-09 15:18:48,357 | INFO | judger:285 | Now listening on player [1]
2022-02-09 15:18:48,357 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x04'
2022-02-09 15:18:48,357 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x04'
2022-02-09 15:18:48,358 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=1]: b'\x02'
2022-02-09 15:18:48,358 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-09 15:18:48,358 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00/{"player": 1, "content": "\\u0002", "time": 0.0}'
2022-02-09 15:18:48,358 | DEBUG | judger:119 | Send complete
2022-02-09 15:18:48,358 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x02'
2022-02-09 15:18:48,358 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x02'
2022-02-09 15:18:48,358 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-09 15:18:48,358 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-09 15:18:48,358 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-09 15:18:48,358 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 3, "listen": [0], "player": [], "content": []}\n'
2022-02-09 15:18:48,358 | INFO | judger:271 | Round config received
2022-02-09 15:18:48,358 | INFO | judger:277 | Normal round information received
2022-02-09 15:18:48,358 | INFO | judger:258 | Enter next round 3. Last round took 0.000000 seconds.
2022-02-09 15:18:48,359 | INFO | judger:285 | Now listening on player [0]
2022-02-09 15:18:48,359 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x02'
2022-02-09 15:18:48,359 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x02'
2022-02-09 15:18:48,359 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x04'
2022-02-09 15:18:48,359 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-09 15:18:48,359 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00/{"player": 0, "content": "\\u0004", "time": 0.0}'
2022-02-09 15:18:48,359 | DEBUG | judger:119 | Send complete
2022-02-09 15:18:48,359 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x04'
